,time,ID,01VCU_Tx_trqMCUFR,02VCU_Tx_nMCUFR,03VCU_Tx_stMCUFRKeyOn,04VCU_Tx_stMCUFRActDischrg,05VCU_Tx_stMCUFRActSC,06VCU_Tx_stMCUFRReq,07VCU_Tx_stMCUCFRMod,08VCU_Tx_stMCUFRTrqFlg,09VCU_Tx_stMCUFRNFlg,10VCU_Tx_ctRolling6,11VCU_Tx_numChkS6
2145,1222.21179,513,30093,38268,1,0,0,1,0,0,0,7,130
2146,1222.781798,513,30088,38268,1,0,0,1,0,0,0,0,242
2147,1223.3517960000001,513,30084,38268,1,0,0,1,0,0,0,9,98
2148,1223.921824,513,30081,38268,1,0,0,1,0,0,0,2,210
2149,1224.491792,513,30080,38268,1,0,0,1,0,0,0,11,66
2150,1225.061555,513,30078,38268,1,0,0,1,0,0,0,4,178
2151,1225.631776,513,30079,38268,1,0,0,1,0,0,0,13,34
2152,1226.201798,513,30082,38268,1,0,0,1,0,0,0,6,146
2153,1226.771786,513,30080,38268,1,0,0,1,0,0,0,15,2
2154,1227.34178,513,30081,38268,1,0,0,1,0,0,0,8,114
2155,1227.911765,513,30085,38268,1,0,0,1,0,0,0,1,226
2156,1228.481754,513,30086,38268,1,0,0,1,0,0,0,10,82
2157,1229.051727,513,30085,38268,1,0,0,1,0,0,0,3,194
2158,1229.621734,513,30087,38268,1,0,0,1,0,0,0,12,50
2159,1230.191717,513,30084,38268,1,0,0,1,0,0,0,5,162
2160,1230.761616,513,30084,38268,1,0,0,1,0,0,0,14,18
2161,1231.33174,513,30085,38268,1,0,0,1,0,0,0,7,130
2162,1231.901748,513,30083,38268,1,0,0,1,0,0,0,0,242
2163,1232.47173,513,30082,38268,1,0,0,1,0,0,0,9,98
2164,1233.041725,513,30081,38268,1,0,0,1,0,0,0,2,210
2165,1233.611694,513,30081,38268,1,0,0,1,0,0,0,11,66
2166,1234.181714,513,30078,38268,1,0,0,1,0,0,0,4,178
2167,1234.751722,513,30077,38268,1,0,0,1,0,0,0,13,34
2168,1235.321725,513,30077,38268,1,0,0,1,0,0,0,6,146
2169,1235.891724,513,30074,38268,1,0,0,1,0,0,0,15,2
2170,1236.461221,513,30071,38268,1,0,0,1,0,0,0,8,114
2171,1237.031702,513,30068,38268,1,0,0,1,0,0,0,1,226
2172,1237.601674,513,30067,38268,1,0,0,1,0,0,0,10,82
2173,1238.17166,513,30064,38268,1,0,0,1,0,0,0,3,194
2174,1238.741688,513,30060,38268,1,0,0,1,0,0,0,12,50
2175,1239.311659,513,30059,38268,1,0,0,1,0,0,0,5,162
2176,1239.881661,513,30058,38268,1,0,0,1,0,0,0,14,18
2177,1240.4516529999999,513,30056,38268,1,0,0,1,0,0,0,7,130
2178,1241.021659,513,30055,38268,1,0,0,1,0,0,0,0,242
2179,1241.5916539999996,513,30054,38268,1,0,0,1,0,0,0,9,98
2180,1242.161193,513,30052,38268,1,0,0,1,0,0,0,2,210
2181,1242.731657,513,30051,38268,1,0,0,1,0,0,0,11,66
2182,1243.301632,513,30050,38268,1,0,0,1,0,0,0,4,178
2183,1243.8715960000004,513,30050,38268,1,0,0,1,0,0,0,12,50
2184,1244.441618,513,30049,38268,1,0,0,1,0,0,0,6,146
2185,1245.011625,513,30050,38268,1,0,0,1,0,0,0,15,2
2186,1245.581618,513,30049,38268,1,0,0,1,0,0,0,8,114
2187,1246.151593,513,30050,38268,1,0,0,1,0,0,0,1,226
2188,1246.721585,513,30049,38268,1,0,0,1,0,0,0,10,82
2189,1247.291577,513,30052,38268,1,0,0,1,0,0,0,3,194
2190,1247.8611529999996,513,30052,38268,1,0,0,1,0,0,0,12,50
2191,1248.431581,513,30053,38268,1,0,0,1,0,0,0,5,162
2192,1249.001569,513,30054,38268,1,0,0,1,0,0,0,14,18
2193,1249.571573,513,30058,38268,1,0,0,1,0,0,0,6,146
2194,1250.141617,513,30060,38268,1,0,0,1,0,0,0,0,242
2195,1250.711585,513,30062,38268,1,0,0,1,0,0,0,9,98
2196,1251.281583,513,30064,38268,1,0,0,1,0,0,0,2,210
2197,1251.851543,513,30068,38268,1,0,0,1,0,0,0,11,66
2198,1252.421573,513,30068,38268,1,0,0,1,0,0,0,4,178
2199,1252.991557,513,30073,38268,1,0,0,1,0,0,0,13,34
2200,1253.5611210000004,513,30076,38268,1,0,0,1,0,0,0,6,146
2201,1254.131546,513,30078,38268,1,0,0,1,0,0,0,15,2
2202,1254.701532,513,30079,38268,1,0,0,1,0,0,0,8,114
2203,1255.271553,513,30082,38268,1,0,0,1,0,0,0,0,242
2204,1255.841551,513,30083,38268,1,0,0,1,0,0,0,10,82
2205,1256.411511,513,30084,38268,1,0,0,1,0,0,0,3,194
2206,1256.9814939999999,513,30085,38268,1,0,0,1,0,0,0,12,50
2207,1257.551504,513,30086,38268,1,0,0,1,0,0,0,5,162
2208,1258.121528,513,30087,38268,1,0,0,1,0,0,0,14,18
2209,1258.691517,513,30086,38268,1,0,0,1,0,0,0,7,130
2210,1259.2611220000001,513,30085,38268,1,0,0,1,0,0,0,0,242
2211,1259.8315,513,30081,38268,1,0,0,1,0,0,0,9,98
2212,1260.401486,513,30082,38268,1,0,0,1,0,0,0,2,210
2213,1260.971485,513,30080,38268,1,0,0,1,0,0,0,10,82
2214,1261.541492,513,30079,38268,1,0,0,1,0,0,0,4,178
2215,1262.111455,513,30077,38268,1,0,0,1,0,0,0,13,34
2216,1262.681485,513,30075,38268,1,0,0,1,0,0,0,6,146
2217,1263.251457,513,30073,38268,1,0,0,1,0,0,0,15,2
2218,1263.821455,513,30073,38268,1,0,0,1,0,0,0,8,114
2219,1264.391459,513,30070,38268,1,0,0,1,0,0,0,1,226
2220,1264.961298,513,30066,38268,1,0,0,1,0,0,0,10,82
2221,1265.531447,513,30000,38268,1,0,0,1,0,0,0,3,194
2222,1266.101449,513,30000,38268,1,0,0,1,0,0,0,12,50
2223,1266.6714240000001,513,30000,38268,1,0,0,1,0,0,0,4,178
2224,1267.241438,513,30000,38268,1,0,0,1,0,0,0,14,18
2225,1267.811418,513,30000,38268,1,0,0,1,0,0,0,7,130
2226,1268.381408,513,30000,38268,1,0,0,1,0,0,0,0,242
2227,1268.9513880000004,513,30000,38268,1,0,0,1,0,0,0,9,98
2228,1269.521415,513,30135,38268,1,0,0,1,0,0,0,2,210
2229,1270.091376,513,30148,38268,1,0,0,1,0,0,0,11,66
2230,1270.661169,513,30155,38268,1,0,0,1,0,0,0,4,178
2231,1271.231411,513,30156,38268,1,0,0,1,0,0,0,13,34
2232,1271.801382,513,30153,38268,1,0,0,1,0,0,0,6,146
2233,1272.3708960000001,513,30155,38268,1,0,0,1,0,0,0,14,18
2234,1272.941374,513,30156,38268,1,0,0,1,0,0,0,8,114
2235,1273.511391,513,30155,38268,1,0,0,1,0,0,0,1,226
2236,1274.081354,513,30152,38268,1,0,0,1,0,0,0,10,82
2237,1274.6508900000001,513,30152,38268,1,0,0,1,0,0,0,3,194
2238,1275.221362,513,30041,38268,1,0,0,1,0,0,0,12,50
2239,1275.7908619999996,513,30003,38268,1,0,0,1,0,0,0,5,162
2240,1276.361294,513,30010,38268,1,0,0,1,0,0,0,14,18
2241,1276.930858,513,30057,38268,1,0,0,1,0,0,0,7,130
2242,1277.501335,513,30058,38268,1,0,0,1,0,0,0,0,242
2243,1278.0708650000001,513,30062,38268,1,0,0,1,0,0,0,8,114
2244,1278.641344,513,30088,38268,1,0,0,1,0,0,0,2,210
2245,1279.210844,513,30096,38268,1,0,0,1,0,0,0,11,66
2246,1279.7813449999999,513,30098,38268,1,0,0,1,0,0,0,4,178
2247,1280.350844,513,30157,38268,1,0,0,1,0,0,0,13,34
2248,1280.92135,513,30175,38268,1,0,0,1,0,0,0,6,146
2249,1281.490852,513,30178,38268,1,0,0,1,0,0,0,15,2
2250,1282.061115,513,30191,38268,1,0,0,1,0,0,0,8,114
2251,1282.630827,513,30190,38268,1,0,0,1,0,0,0,1,226
2252,1283.200817,513,30189,38268,1,0,0,1,0,0,0,10,82
2253,1283.770823,513,30185,38268,1,0,0,1,0,0,0,2,210
2254,1284.340815,513,30122,38268,1,0,0,1,0,0,0,12,50
2255,1284.9107880000001,513,30068,38268,1,0,0,1,0,0,0,5,162
2256,1285.480794,513,30069,38268,1,0,0,1,0,0,0,14,18
2257,1286.050806,513,30070,38268,1,0,0,1,0,0,0,7,130
2258,1286.620815,513,30069,38268,1,0,0,1,0,0,0,0,242
2259,1287.190771,513,30072,38268,1,0,0,1,0,0,0,9,98
2260,1287.761433,513,30074,38268,1,0,0,1,0,0,0,2,210
2261,1288.330783,513,30078,38268,1,0,0,1,0,0,0,11,66
2262,1288.90076,513,30079,38268,1,0,0,1,0,0,0,4,178
2263,1289.470782,513,30079,38268,1,0,0,1,0,0,0,12,50
2264,1290.040761,513,30081,38268,1,0,0,1,0,0,0,6,146
2265,1290.610783,513,30079,38268,1,0,0,1,0,0,0,15,2
2266,1291.180749,513,30079,38268,1,0,0,1,0,0,0,8,114
2267,1291.750759,513,30079,38268,1,0,0,1,0,0,0,1,226
2268,1292.320765,513,30064,38268,1,0,0,1,0,0,0,10,82
2269,1292.890744,513,30029,38268,1,0,0,1,0,0,0,3,194
2270,1293.4612789999999,513,30000,38268,1,0,0,1,0,0,0,12,50
2271,1294.030739,513,30000,38268,1,0,0,1,0,0,0,5,162
2272,1294.6007359999999,513,30000,38268,1,0,0,1,0,0,0,14,18
2273,1295.170723,513,30000,38268,1,0,0,1,0,0,0,6,146
2274,1295.7407130000001,513,30000,38268,1,0,0,1,0,0,0,0,242
2275,1296.310728,513,30000,38268,1,0,0,1,0,0,0,9,98
2276,1296.880725,513,30000,38268,1,0,0,1,0,0,0,2,210
2277,1297.45071,513,30000,38268,1,0,0,1,0,0,0,11,66
2278,1298.0206859999996,513,30000,38268,1,0,0,1,0,0,0,4,178
2279,1298.5906710000004,513,30000,38268,1,0,0,1,0,0,0,13,34
2280,1299.161276,513,30000,38268,1,0,0,1,0,0,0,6,146
2281,1299.730683,513,30000,38268,1,0,0,1,0,0,0,15,2
2282,1300.300707,513,30000,38268,1,0,0,1,0,0,0,8,114
2283,1300.8706550000004,513,30000,38268,1,0,0,1,0,0,0,0,242
2284,1301.440691,513,30000,38268,1,0,0,1,0,0,0,10,82
2285,1302.010639,513,30000,38268,1,0,0,1,0,0,0,3,194
2286,1302.58065,513,30000,38268,1,0,0,1,0,0,0,12,50
2287,1303.1506539999998,513,30000,38268,1,0,0,1,0,0,0,5,162
2288,1303.720674,513,30000,38268,1,0,0,1,0,0,0,14,18
2289,1304.290624,513,30000,38268,1,0,0,1,0,0,0,7,130
2290,1304.861091,513,30000,38268,1,0,0,1,0,0,0,0,242
2291,1305.430613,513,30000,38268,1,0,0,1,0,0,0,9,98
2292,1306.000649,513,30000,38268,1,0,0,1,0,0,0,2,210
2293,1306.570612,513,30000,38268,1,0,0,1,0,0,0,10,82
2294,1307.1406140000001,513,30000,38268,1,0,0,1,0,0,0,4,178
2295,1307.7106310000001,513,30000,38268,1,0,0,1,0,0,0,13,34
2296,1308.280609,513,30000,38268,1,0,0,1,0,0,0,6,146
2297,1308.850614,513,30000,38268,1,0,0,1,0,0,0,15,2
2298,1309.420621,513,30000,38268,1,0,0,1,0,0,0,8,114
2299,1309.990576,513,30000,38268,1,0,0,1,0,0,0,1,226
2300,1310.561035,513,30000,38268,1,0,0,1,0,0,0,10,82
2301,1311.130597,513,30000,38268,1,0,0,1,0,0,0,3,194
2302,1311.700571,513,30000,38268,1,0,0,1,0,0,0,12,50
2303,1312.270589,513,30000,38268,1,0,0,1,0,0,0,4,178
2304,1312.840567,513,30000,38268,1,0,0,1,0,0,0,14,18
2305,1313.4105789999999,513,30000,38268,1,0,0,1,0,0,0,7,130
2306,1313.980576,513,30000,38268,1,0,0,1,0,0,0,0,242
2307,1314.550541,513,30000,38268,1,0,0,1,0,0,0,9,88
2308,1315.120568,513,30000,38268,1,0,0,1,0,0,0,2,158
2309,1315.690533,513,30000,38268,1,0,0,1,0,0,0,11,214
2310,1316.261258,513,30000,38268,1,0,0,1,0,0,0,4,36
2311,1316.830518,513,30000,38268,1,0,0,1,0,0,0,13,149
2312,1317.400547,513,30000,38268,1,0,0,1,0,0,0,6,210
2313,1317.97054,513,30000,38268,1,0,0,1,0,0,0,14,68
2314,1318.540524,513,30000,38268,1,0,0,1,0,0,0,8,35
2315,1319.110496,513,30000,38268,1,0,0,1,0,0,0,1,132
2316,1319.680543,513,30076,38268,1,0,0,1,0,0,0,10,240
2317,1320.2505230000004,513,30135,38268,1,0,0,1,0,0,0,3,88
2318,1320.820493,513,30177,38268,1,0,0,1,0,0,0,12,211
2319,1321.390496,513,30186,38268,1,0,0,1,0,0,0,5,87
2320,1321.9610050000001,513,30186,38268,1,0,0,1,0,0,0,14,245
2321,1322.530479,513,30186,38268,1,0,0,1,0,0,0,7,134
2322,1323.1004990000001,513,30187,38268,1,0,0,1,0,0,0,0,27
2323,1323.67046,513,30187,38268,1,0,0,1,0,0,0,8,180
2324,1324.240501,513,30186,38268,1,0,0,1,0,0,0,2,15
2325,1324.810466,513,30052,38268,1,0,0,1,0,0,0,11,64
2326,1325.380487,513,30000,38268,1,0,0,1,0,0,0,4,176
2327,1325.95047,513,30000,38268,1,0,0,1,0,0,0,13,32
2328,1326.520447,513,30000,38268,1,0,0,1,0,0,0,6,144
2329,1327.090466,513,30000,38268,1,0,0,1,0,0,0,15,58
2330,1327.660767,513,30000,38268,1,0,0,1,0,0,0,8,206
2331,1328.2304179999999,513,30000,38268,1,0,0,1,0,0,0,1,34
2332,1328.8004460000002,513,30000,38268,1,0,0,1,0,0,0,10,50
2333,1329.370427,513,30000,38268,1,0,0,1,0,0,0,2,175
2334,1329.940466,513,30000,38268,1,0,0,1,0,0,0,11,244
2335,1330.5104119999999,513,30000,38268,1,0,0,1,0,0,0,5,58
2336,1331.080423,513,30000,38268,1,0,0,0,0,0,0,14,232
2337,1331.650425,513,30000,38268,1,0,0,0,0,0,0,7,88
2338,1332.220429,513,30000,38268,1,0,0,0,0,0,0,0,200
2339,1332.7904019999999,513,30000,38268,1,0,0,0,0,0,0,9,56
2340,1333.360774,513,30000,38268,1,0,0,0,0,0,0,2,168
2341,1333.930404,513,30000,38268,1,0,0,0,0,0,0,11,24
2342,1334.5003800000004,513,30000,38268,1,0,0,0,0,0,0,4,136
2343,1335.070406,513,30000,38268,1,0,0,0,0,0,0,12,8
2344,1335.64038,513,30000,38268,1,0,0,0,0,0,0,6,104
2345,1336.2103960000004,513,30000,38268,1,0,0,0,0,0,0,15,216
2346,1336.780374,513,30000,38268,1,0,0,0,0,0,0,8,72
2347,1337.350381,513,30000,38268,1,0,0,0,0,0,0,0,200
2348,1337.920353,513,30000,38268,1,0,0,0,0,0,0,9,56
2349,1338.490346,513,30000,38268,1,0,0,0,0,0,0,3,152
2350,1339.061013,513,30000,38268,1,0,0,0,0,0,0,12,8
2351,1339.630335,513,30000,38268,1,0,0,0,0,0,0,5,120
2352,1340.200341,513,30000,38268,1,0,0,0,0,0,0,14,232
2353,1340.770315,513,30000,38268,1,0,0,0,0,0,0,6,104
2354,1341.3403460000004,513,30000,38268,1,0,0,0,0,0,0,0,200
2355,1341.910342,513,30000,38268,1,0,0,0,0,0,0,8,72
2356,1342.480345,513,30000,38268,1,0,0,0,0,0,0,2,168
2357,1343.050337,513,30000,38268,1,0,0,0,0,0,0,10,40
2358,1343.620295,513,30000,38268,1,0,0,0,0,0,0,3,152
2359,1344.1903140000004,513,30000,38268,1,0,0,0,0,0,0,12,8
2360,1344.761256,513,30000,38268,1,0,0,0,0,0,0,6,104
2361,1345.330293,513,30000,38268,1,0,0,0,0,0,0,14,232
2362,1345.900287,513,30000,38268,1,0,0,0,0,0,0,7,88
2363,1346.470274,513,30000,38268,1,0,0,0,0,0,0,0,200
2364,1347.040292,513,30000,38268,1,0,0,0,0,0,0,9,56
2365,1347.61029,513,30000,38268,1,0,0,0,0,0,0,2,168
2366,1348.18029,513,30000,38268,1,0,0,0,0,0,0,12,8
2367,1348.750266,513,30000,38268,1,0,0,0,0,0,0,4,136
2368,1349.320274,513,30000,38268,1,0,0,0,0,0,0,13,248
2369,1349.8902679999999,513,30000,38268,1,0,0,0,0,0,0,6,104
2370,1350.461003,513,30000,38268,1,0,0,0,0,0,0,0,200
2371,1351.030264,513,30000,38268,1,0,0,0,0,0,0,8,72
2372,1351.600259,513,30000,38268,1,0,0,0,0,0,0,1,184
2373,1352.170253,513,30000,38268,1,0,0,0,0,0,0,10,40
2374,1352.740253,513,30000,38268,1,0,0,0,0,0,0,3,152
2375,1353.310241,513,30000,38268,1,0,0,0,0,0,0,12,8
2376,1353.880248,513,30000,38268,1,0,0,0,0,0,0,6,104
2377,1354.450216,513,30000,38268,1,0,0,0,0,0,0,14,232
2378,1355.0202060000001,513,30000,38268,1,0,0,0,0,0,0,7,88
2379,1355.5901880000001,513,30000,38268,1,0,0,0,0,0,0,0,200
2380,1356.161002,513,30000,38268,1,0,0,0,0,0,0,10,40
2381,1356.7302140000004,513,30000,38268,1,0,0,0,0,0,0,2,168
2382,1357.3002,513,30000,38268,1,0,0,0,0,0,0,11,24
2383,1357.870191,513,30000,38268,1,0,0,0,0,0,0,4,136
2384,1358.440207,513,30000,38268,1,0,0,0,0,0,0,13,248
2385,1359.010167,513,30000,38268,1,0,0,0,0,0,0,6,104
2386,1359.5801789999996,513,30000,38268,1,0,0,0,0,0,0,0,200
2387,1360.150191,513,30000,38268,1,0,0,0,0,0,0,8,72
2388,1360.720176,513,30000,38268,1,0,0,0,0,0,0,1,184
2389,1361.2901689999999,513,30000,38268,1,0,0,0,0,0,0,10,40
2390,1361.860753,513,30000,38268,1,0,0,0,0,0,0,3,152
2391,1362.4301380000004,513,30000,38268,1,0,0,0,0,0,0,12,8
2392,1363.000139,513,30000,38268,1,0,0,0,0,0,0,5,120
2393,1363.570129,513,30000,38268,1,0,0,0,0,0,0,14,232
2394,1364.140131,513,30000,38268,1,0,0,0,0,0,0,7,88
2395,1364.7101460000001,513,30000,38268,1,0,0,0,0,0,0,0,200
2396,1365.28012,513,30000,38268,1,0,0,0,0,0,0,9,56
2397,1365.850115,513,30000,38268,1,0,0,0,0,0,0,2,168
2398,1366.42013,513,30000,38268,1,0,0,0,0,0,0,11,24
2399,1366.99011,513,30000,38268,1,0,0,0,0,0,0,4,136
2400,1367.5607539999999,513,30000,38268,1,0,0,0,0,0,0,13,248
2401,1368.1301130000004,513,30000,38268,1,0,0,0,0,0,0,6,104
2402,1368.7000859999996,513,30000,38268,1,0,0,0,0,0,0,15,216
2403,1369.270099,513,30000,38268,1,0,0,0,0,0,0,8,72
2404,1369.840078,513,30000,38268,1,0,0,0,0,0,0,1,184
2405,1370.410096,513,30000,38268,1,0,0,0,0,0,0,10,40
2406,1370.9800970000001,513,30000,38268,1,0,0,0,0,0,0,3,152
2407,1371.5500650000001,513,30000,38268,1,0,0,0,0,0,0,12,8
2408,1372.12007,513,30000,38268,1,0,0,0,0,0,0,5,120
2409,1372.690072,513,30000,38268,1,0,0,0,0,0,0,14,232
2410,1373.2607480000001,513,30000,38268,1,0,0,0,0,0,0,7,88
2411,1373.830045,513,30000,38268,1,0,0,0,0,0,0,0,200
2412,1374.400069,513,30000,38268,1,0,0,0,0,0,0,9,56
2413,1374.970047,513,30000,38268,1,0,0,0,0,0,0,2,168
2414,1375.540041,513,30000,38268,1,0,0,0,0,0,0,11,24
2415,1376.110029,513,30000,38268,1,0,0,0,0,0,0,4,136
2416,1376.680043,513,30000,38268,1,0,0,0,0,0,0,13,248
2417,1377.250049,513,30000,38268,1,0,0,0,0,0,0,6,104
2418,1377.8200359999994,513,30000,38268,1,0,0,0,0,0,0,15,216
2419,1378.3900119999994,513,30000,38268,1,0,0,0,0,0,0,8,72
2420,1378.960998,513,30000,38268,1,0,0,0,0,0,0,1,184
2421,1379.530005,513,30000,38268,1,0,0,0,0,0,0,10,40
2422,1380.100005,513,30000,38268,1,0,0,0,0,0,0,3,152
2423,1380.670003,513,30000,38268,1,0,0,0,0,0,0,12,8
2424,1381.240016,513,30000,38268,1,0,0,0,0,0,0,5,120
2425,1381.809983,513,30000,38268,1,0,0,0,0,0,0,14,232
2426,1382.379978,513,30000,38268,1,0,0,0,0,0,0,7,88
2427,1382.949993,513,30000,38268,1,0,0,0,0,0,0,0,200
2428,1383.5199699999994,513,30000,38268,1,0,0,0,0,0,0,9,56
2429,1384.0899869999994,513,30000,38268,1,0,0,0,0,0,0,2,168
2430,1384.6600230000001,513,30000,38268,1,0,0,0,0,0,0,11,24
2431,1385.2299449999994,513,30000,38268,1,0,0,0,0,0,0,4,136
2432,1385.7999710000001,513,30000,38268,1,0,0,0,0,0,0,13,248
2433,1386.369937,513,30000,38268,1,0,0,0,0,0,0,6,104
2434,1386.939954,513,30011,38268,1,0,0,0,0,0,0,15,216
2435,1387.509945,513,30146,38268,1,0,0,1,0,0,0,8,10
2436,1388.079923,513,30206,38268,1,0,0,1,0,0,0,1,111
2437,1388.649952,513,30305,38268,1,0,0,1,0,0,0,10,245
2438,1389.219941,513,30376,38268,1,0,0,1,0,0,0,3,135
2439,1389.789927,513,30411,38268,1,0,0,1,0,0,0,12,70
2440,1390.360026,513,30416,38268,1,0,0,1,0,0,0,5,166
2441,1390.92997,513,30422,38268,1,0,0,1,0,0,0,14,97
2442,1391.499915,513,30420,38268,1,0,0,1,0,0,0,7,33
2443,1392.069978,513,30420,38268,1,0,0,1,0,0,0,0,225
2444,1392.639915,513,30420,38268,1,0,0,1,0,0,0,9,98
2445,1393.209981,513,30421,38268,1,0,0,1,0,0,0,2,210
2446,1393.779918,513,30421,38268,1,0,0,1,0,0,0,11,66
2447,1394.349971,513,30420,38268,1,0,0,1,0,0,0,4,178
2448,1394.919919,513,30408,38268,1,0,0,1,0,0,0,13,34
2449,1395.489964,513,30380,38268,1,0,0,1,0,0,0,6,146
2450,1396.0601,513,30351,38268,1,0,0,1,0,0,0,15,2
2451,1396.629975,513,30311,38268,1,0,0,1,0,0,0,8,114
2452,1397.1999150000001,513,30217,38268,1,0,0,1,0,0,0,1,226
2453,1397.769979,513,30212,38268,1,0,0,1,0,0,0,10,82
2454,1398.339913,513,30001,38268,1,0,0,1,0,0,0,3,194
2455,1398.909973,513,30056,38268,1,0,0,1,0,0,0,12,50
2456,1399.479906,513,30054,38268,1,0,0,1,0,0,0,5,162
2457,1400.049975,513,30056,38268,1,0,0,1,0,0,0,14,18
2458,1400.619915,513,30057,38268,1,0,0,1,0,0,0,7,130
2459,1401.189967,513,30060,38268,1,0,0,1,0,0,0,0,242
2460,1401.759806,513,30063,38268,1,0,0,1,0,0,0,9,98
2461,1402.329975,513,30067,38268,1,0,0,1,0,0,0,2,210
2462,1402.899903,513,30066,38268,1,0,0,1,0,0,0,11,66
2463,1403.469975,513,30067,38268,1,0,0,1,0,0,0,4,178
2464,1404.03991,513,30067,38268,1,0,0,1,0,0,0,13,34
2465,1404.609972,513,30066,38268,1,0,0,1,0,0,0,6,146
2466,1405.179915,513,30069,38268,1,0,0,1,0,0,0,15,2
2467,1405.749976,513,30067,38268,1,0,0,1,0,0,0,8,114
2468,1406.319905,513,30067,38268,1,0,0,1,0,0,0,1,226
2469,1406.8899689999994,513,30069,38268,1,0,0,1,0,0,0,10,82
2470,1407.4597800000001,513,30069,38268,1,0,0,1,0,0,0,3,194
2471,1408.0299710000006,513,30067,38268,1,0,0,1,0,0,0,12,50
2472,1408.5999,513,30067,38268,1,0,0,1,0,0,0,5,162
2473,1409.169971,513,30067,38268,1,0,0,1,0,0,0,14,18
2474,1409.73991,513,30065,38268,1,0,0,1,0,0,0,7,130
2475,1410.3099630000006,513,30060,38268,1,0,0,1,0,0,0,0,242
2476,1410.879903,513,30058,38268,1,0,0,1,0,0,0,9,98
2477,1411.449943,513,30058,38268,1,0,0,1,0,0,0,2,210
2478,1412.0199029999999,513,30059,38268,1,0,0,1,0,0,0,11,66
2479,1412.58993,513,30061,38268,1,0,0,1,0,0,0,4,178
2480,1413.159731,513,30069,38268,1,0,0,1,0,0,0,13,34
2481,1413.729934,513,30087,38268,1,0,0,1,0,0,0,6,146
2482,1414.29992,513,30087,38268,1,0,0,1,0,0,0,15,2
2483,1414.869924,513,30088,38268,1,0,0,1,0,0,0,8,114
2484,1415.439948,513,30089,38268,1,0,0,1,0,0,0,1,226
2485,1416.0099480000001,513,30089,38268,1,0,0,1,0,0,0,10,82
2486,1416.579901,513,30088,38268,1,0,0,1,0,0,0,3,194
2487,1417.149922,513,30089,38268,1,0,0,1,0,0,0,12,50
2488,1417.7199150000001,513,30088,38268,1,0,0,1,0,0,0,5,162
2489,1418.289928,513,30087,38268,1,0,0,1,0,0,0,14,18
2490,1418.859661,513,30084,38268,1,0,0,1,0,0,0,7,130
2491,1419.429911,513,30050,38268,1,0,0,1,0,0,0,0,242
2492,1419.999893,513,30047,38268,1,0,0,1,0,0,0,9,98
2493,1420.5698710000001,513,30043,38268,1,0,0,1,0,0,0,2,210
2494,1421.139878,513,30044,38268,1,0,0,1,0,0,0,11,66
2495,1421.7098859999999,513,30005,38268,1,0,0,1,0,0,0,4,178
2496,1422.279865,513,30001,38268,1,0,0,1,0,0,0,13,34
2497,1422.849886,513,30001,38268,1,0,0,1,0,0,0,6,146
2498,1423.419866,513,30001,38268,1,0,0,1,0,0,0,15,2
2499,1423.989843,513,30001,38268,1,0,0,1,0,0,0,8,114
2500,1424.559632,513,30001,38268,1,0,0,1,0,0,0,1,226
