,time,ID,01VCU_Tx_trqMCURL,02VCU_Tx_nMCURL,03VCU_Tx_stMCURLKeyOn,04VCU_Tx_stMCURLActDischrg,05VCU_Tx_stMCURLActSC,06VCU_Tx_stMCURLReq,07VCU_Tx_stMCUCRLMod,08VCU_Tx_stMCURLTrqFlg,09VCU_Tx_stMCURLNFlg,10VCU_Tx_ctRolling7,11VCU_Tx_numChkS7
2357,1343.761499,514,30000,38268,1,0,0,0,0,0,0,1,248
2358,1344.330539,514,30000,38268,1,0,0,0,0,0,0,10,104
2359,1344.900531,514,30000,38268,1,0,0,0,0,0,0,3,216
2360,1345.470537,514,30000,38268,1,0,0,0,0,0,0,12,72
2361,1346.040557,514,30000,38268,1,0,0,0,0,0,0,5,184
2362,1346.610505,514,30000,38268,1,0,0,0,0,0,0,14,40
2363,1347.18054,514,30000,38268,1,0,0,0,0,0,0,8,136
2364,1347.750518,514,30000,38268,1,0,0,0,0,0,0,0,8
2365,1348.320502,514,30000,38268,1,0,0,0,0,0,0,9,120
2366,1348.890499,514,30000,38268,1,0,0,0,0,0,0,2,232
2367,1349.461243,514,30000,38268,1,0,0,0,0,0,0,11,88
2368,1350.0305019999996,514,30000,38268,1,0,0,0,0,0,0,4,200
2369,1350.600508,514,30000,38268,1,0,0,0,0,0,0,13,56
2370,1351.1704869999999,514,30000,38268,1,0,0,0,0,0,0,6,168
2371,1351.740478,514,30000,38268,1,0,0,0,0,0,0,15,24
2372,1352.3104640000001,514,30000,38268,1,0,0,0,0,0,0,8,136
2373,1352.880458,514,30000,38268,1,0,0,0,0,0,0,2,232
2374,1353.45045,514,30000,38268,1,0,0,0,0,0,0,10,104
2375,1354.02046,514,30000,38268,1,0,0,0,0,0,0,3,216
2376,1354.590464,514,30000,38268,1,0,0,0,0,0,0,12,72
2377,1355.160995,514,30000,38268,1,0,0,0,0,0,0,5,184
2378,1355.730429,514,30000,38268,1,0,0,0,0,0,0,14,40
2379,1356.3004210000001,514,30000,38268,1,0,0,0,0,0,0,7,152
2380,1356.870449,514,30000,38268,1,0,0,0,0,0,0,0,8
2381,1357.440449,514,30000,38268,1,0,0,0,0,0,0,9,120
2382,1358.010445,514,30000,38268,1,0,0,0,0,0,0,2,232
2383,1358.580448,514,30000,38268,1,0,0,0,0,0,0,11,88
2384,1359.150404,514,30000,38268,1,0,0,0,0,0,0,4,200
2385,1359.720402,514,30000,38268,1,0,0,0,0,0,0,13,56
2386,1360.290401,514,30000,38268,1,0,0,0,0,0,0,6,168
2387,1360.860994,514,30000,38268,1,0,0,0,0,0,0,15,24
2388,1361.430399,514,30000,38268,1,0,0,0,0,0,0,8,136
2389,1362.000433,514,30000,38268,1,0,0,0,0,0,0,1,248
2390,1362.570411,514,30000,38268,1,0,0,0,0,0,0,10,104
2391,1363.1404029999999,514,30000,38268,1,0,0,0,0,0,0,3,216
2392,1363.710369,514,30000,38268,1,0,0,0,0,0,0,12,72
2393,1364.280391,514,30000,38268,1,0,0,0,0,0,0,5,184
2394,1364.8503779999999,514,30000,38268,1,0,0,0,0,0,0,14,40
2395,1365.420342,514,30000,38268,1,0,0,0,0,0,0,7,152
2396,1365.990342,514,30000,38268,1,0,0,0,0,0,0,0,8
2397,1366.560992,514,30000,38268,1,0,0,0,0,0,0,9,120
2398,1367.130335,514,30000,38268,1,0,0,0,0,0,0,2,232
2399,1367.700359,514,30000,38268,1,0,0,0,0,0,0,11,88
2400,1368.270362,514,30000,38268,1,0,0,0,0,0,0,4,200
2401,1368.8403349999999,514,30000,38268,1,0,0,0,0,0,0,13,56
2402,1369.4103189999996,514,30000,38268,1,0,0,0,0,0,0,6,168
2403,1369.980323,514,30000,38268,1,0,0,0,0,0,0,15,24
2404,1370.550326,514,30000,38268,1,0,0,0,0,0,0,8,136
2405,1371.120326,514,30000,38268,1,0,0,0,0,0,0,1,248
2406,1371.690296,514,30000,38268,1,0,0,0,0,0,0,10,104
2407,1372.260989,514,30000,38268,1,0,0,0,0,0,0,3,216
2408,1372.830325,514,30000,38268,1,0,0,0,0,0,0,12,72
2409,1373.4002890000004,514,30000,38268,1,0,0,0,0,0,0,5,184
2410,1373.970268,514,30000,38268,1,0,0,0,0,0,0,14,40
2411,1374.540284,514,30000,38268,1,0,0,0,0,0,0,7,152
2412,1375.110261,514,30000,38268,1,0,0,0,0,0,0,0,8
2413,1375.680282,514,30000,38268,1,0,0,0,0,0,0,9,120
2414,1376.250269,514,30000,38268,1,0,0,0,0,0,0,2,232
2415,1376.820255,514,30000,38268,1,0,0,0,0,0,0,11,88
2416,1377.3902460000006,514,30000,38268,1,0,0,0,0,0,0,4,200
2417,1377.960255,514,30000,38268,1,0,0,0,0,0,0,13,56
2418,1378.5302609999999,514,30000,38268,1,0,0,0,0,0,0,6,168
2419,1379.100265,514,30000,38268,1,0,0,0,0,0,0,15,24
2420,1379.670227,514,30000,38268,1,0,0,0,0,0,0,8,136
2421,1380.240231,514,30000,38268,1,0,0,0,0,0,0,1,248
2422,1380.810217,514,30000,38268,1,0,0,0,0,0,0,10,104
2423,1381.380219,514,30000,38268,1,0,0,0,0,0,0,3,216
2424,1381.950204,514,30000,38268,1,0,0,0,0,0,0,12,72
2425,1382.520209,514,30000,38268,1,0,0,0,0,0,0,5,184
2426,1383.0902119999994,514,30000,38268,1,0,0,0,0,0,0,14,40
2427,1383.660251,514,30000,38268,1,0,0,0,0,0,0,7,152
2428,1384.230189,514,30000,38268,1,0,0,0,0,0,0,0,8
2429,1384.800185,514,30000,38268,1,0,0,0,0,0,0,9,120
2430,1385.370193,514,30000,38268,1,0,0,0,0,0,0,2,232
2431,1385.940198,514,30000,38268,1,0,0,0,0,0,0,11,88
2432,1386.510164,514,30000,38268,1,0,0,0,0,0,0,4,200
2433,1387.080184,514,30079,38268,1,0,0,0,0,0,0,13,56
2434,1387.6501759999999,514,30218,38268,1,0,0,1,0,0,0,6,105
2435,1388.220159,514,30367,38268,1,0,0,1,0,0,0,15,173
2436,1388.7901650000001,514,30483,38268,1,0,0,1,0,0,0,8,66
2437,1389.36025,514,30588,38268,1,0,0,1,0,0,0,1,244
2438,1389.930367,514,30618,38268,1,0,0,1,0,0,0,10,216
2439,1390.5001539999994,514,30627,38268,1,0,0,1,0,0,0,3,50
2440,1391.0701960000001,514,30628,38268,1,0,0,1,0,0,0,12,25
2441,1391.640363,514,30631,38268,1,0,0,1,0,0,0,5,2
2442,1392.2102109999994,514,30631,38268,1,0,0,1,0,0,0,14,231
2443,1392.780138,514,30628,38268,1,0,0,1,0,0,0,7,91
2444,1393.3503640000001,514,30632,38268,1,0,0,1,0,0,0,0,203
2445,1393.9201480000006,514,30630,38268,1,0,0,1,0,0,0,9,59
2446,1394.490209,514,30628,38268,1,0,0,1,0,0,0,2,171
2447,1395.060104,514,30606,38268,1,0,0,1,0,0,0,11,27
2448,1395.630201,514,30545,38268,1,0,0,1,0,0,0,4,139
2449,1396.200145,514,30515,38268,1,0,0,1,0,0,0,13,251
2450,1396.770324,514,30434,38268,1,0,0,1,0,0,0,6,107
2451,1397.340165,514,30327,38268,1,0,0,1,0,0,0,15,219
2452,1397.910206,514,30315,38268,1,0,0,1,0,0,0,8,75
2453,1398.480307,514,30000,38268,1,0,0,1,0,0,0,1,187
2454,1399.050202,514,30082,38268,1,0,0,1,0,0,0,10,43
2455,1399.620132,514,30085,38268,1,0,0,1,0,0,0,3,155
2456,1400.190282,514,30084,38268,1,0,0,1,0,0,0,12,11
2457,1400.7600710000006,514,30087,38268,1,0,0,1,0,0,0,5,123
2458,1401.330208,514,30087,38268,1,0,0,1,0,0,0,14,235
2459,1401.900263,514,30097,38268,1,0,0,1,0,0,0,7,91
2460,1402.4701380000001,514,30102,38268,1,0,0,1,0,0,0,0,203
2461,1403.0401359999994,514,30103,38268,1,0,0,1,0,0,0,9,59
2462,1403.61028,514,30100,38268,1,0,0,1,0,0,0,2,171
2463,1404.180144,514,30103,38268,1,0,0,1,0,0,0,11,27
2464,1404.750191,514,30101,38268,1,0,0,1,0,0,0,4,139
2465,1405.320252,514,30101,38268,1,0,0,1,0,0,0,13,251
2466,1405.890191,514,30101,38268,1,0,0,1,0,0,0,6,107
2467,1406.460034,514,30105,38268,1,0,0,1,0,0,0,15,219
2468,1407.030243,514,30102,38268,1,0,0,1,0,0,0,8,75
2469,1407.600137,514,30102,38268,1,0,0,1,0,0,0,1,187
2470,1408.170208,514,30102,38268,1,0,0,1,0,0,0,10,43
2471,1408.7402240000001,514,30097,38268,1,0,0,1,0,0,0,3,155
2472,1409.310203,514,30100,38268,1,0,0,1,0,0,0,12,11
2473,1409.880136,514,30100,38268,1,0,0,1,0,0,0,5,123
2474,1410.450208,514,30093,38268,1,0,0,1,0,0,0,14,235
2475,1411.020139,514,30088,38268,1,0,0,1,0,0,0,7,91
2476,1411.590185,514,30090,38268,1,0,0,1,0,0,0,0,203
2477,1412.15996,514,30091,38268,1,0,0,1,0,0,0,9,59
2478,1412.730202,514,30089,38268,1,0,0,1,0,0,0,2,171
2479,1413.300133,514,30118,38268,1,0,0,1,0,0,0,11,27
2480,1413.870202,514,30131,38268,1,0,0,1,0,0,0,4,139
2481,1414.440142,514,30132,38268,1,0,0,1,0,0,0,13,251
2482,1415.010159,514,30129,38268,1,0,0,1,0,0,0,6,107
2483,1415.580177,514,30133,38268,1,0,0,1,0,0,0,15,219
2484,1416.150144,514,30132,38268,1,0,0,1,0,0,0,8,75
2485,1416.720146,514,30132,38268,1,0,0,1,0,0,0,1,187
2486,1417.290145,514,30133,38268,1,0,0,1,0,0,0,10,43
2487,1417.859929,514,30130,38268,1,0,0,1,0,0,0,3,155
2488,1418.43012,514,30132,38268,1,0,0,1,0,0,0,12,11
2489,1419.000117,514,30126,38268,1,0,0,1,0,0,0,5,123
2490,1419.5701279999994,514,30075,38268,1,0,0,1,0,0,0,14,235
2491,1420.140134,514,30068,38268,1,0,0,1,0,0,0,7,91
2492,1420.710108,514,30066,38268,1,0,0,1,0,0,0,0,203
2493,1421.280127,514,30065,38268,1,0,0,1,0,0,0,9,59
2494,1421.850115,514,30001,38268,1,0,0,1,0,0,0,2,171
2495,1422.420109,514,30001,38268,1,0,0,1,0,0,0,11,27
2496,1422.990115,514,30002,38268,1,0,0,1,0,0,0,4,139
2497,1423.559846,514,30001,38268,1,0,0,1,0,0,0,13,251
2498,1424.130096,514,30001,38268,1,0,0,1,0,0,0,6,107
2499,1424.700091,514,30005,38268,1,0,0,1,0,0,0,15,219
